datetime,lat,long,pm2_5,pm10,no2,co,so2,o3,temp_c,wind,humidity,AQI
2025-08-16 09:30:00,23.55,87.27,19.173472918070768,21.472,12.0,239.0,47.385,70.0,31.0,10.656547,68.40206,70
2025-08-16 10:30:00,23.55,87.27,18.66863109092615,19.52,9.4,210.0,41.31,87.0,31.8,12.413476,63.811287,87
2025-08-16 11:30:00,23.55,87.27,17.385723669269048,19.398,7.5,189.0,36.315,100.0,32.3,12.872201,61.844635,100
2025-08-16 12:30:00,23.55,87.27,18.186364400245377,19.398,6.3,178.0,33.210003,108.0,32.35,12.682018,62.041492,112
2025-08-16 13:30:00,23.55,87.27,18.158056752591023,19.398,5.8,175.0,31.320002,113.0,32.35,11.545284,62.97827,119
2025-08-16 14:30:00,23.55,87.27,19.14706570796286,20.496,6.8,181.0,31.185001,113.0,32.4,11.638917,62.42556,119
2025-08-16 15:30:00,23.55,87.27,19.36953588090588,20.496,10.1,198.0,34.425,108.0,32.2,11.738705,63.324455,112
2025-08-16 16:30:00,23.55,87.27,22.72846889778073,22.692001,14.8,224.0,39.420002,99.0,31.5,11.966954,65.887794,99
2025-08-16 17:30:00,23.55,87.27,20.45170157865907,21.960001,17.2,250.0,41.445004,82.0,29.35,12.535548,79.10659,82
2025-08-16 18:30:00,23.55,87.27,29.87587813468165,30.134,21.6,275.0,42.39,71.0,29.7,4.1125174,77.29594,71
2025-08-16 19:30:00,23.55,87.27,35.33037961679239,35.624,27.7,300.0,43.74,57.0,29.05,4.755544,80.490204,59
2025-08-16 20:30:00,23.55,87.27,38.350509687141525,37.942,32.2,326.0,44.415005,45.0,28.65,5.728979,82.62285,64
2025-08-16 21:30:00,23.55,87.27,41.39743342746848,41.48,33.4,356.0,43.605,40.0,28.1,6.384293,84.80217,69
2025-08-16 22:30:00,23.55,87.27,43.38636289932596,43.920002,33.0,387.0,41.985,38.0,27.4,3.7842832,89.13321,72
2025-08-16 23:30:00,23.55,87.27,38.431243680622295,39.772,32.5,410.0,40.905,36.0,26.9,2.6999998,92.33382,64
2025-08-17 00:30:00,23.55,87.27,35.30623844524039,36.356,32.2,418.0,40.635002,34.0,26.6,2.2768397,93.69983,59
2025-08-17 01:30:00,23.55,87.27,37.80231318745725,38.43,31.8,417.0,40.77,32.0,26.3,2.2768397,95.372604,63
2025-08-17 02:30:00,23.55,87.27,39.211638613906295,40.748,31.6,418.0,41.850002,31.0,26.2,0.40249225,95.93761,65
2025-08-17 03:30:00,23.55,87.27,41.571967753358315,42.334003,32.5,428.0,43.875,29.0,26.0,4.752136,97.36769,69
2025-08-17 04:30:00,23.55,87.27,41.940161055657356,42.578003,33.6,440.0,46.71,28.0,25.75,3.4388947,98.23508,70
2025-08-17 05:30:00,23.55,87.27,45.25719709248088,47.58,37.4,438.0,54.27,18.0,25.6,2.8460495,98.23311,75
2025-08-17 06:30:00,23.55,87.27,43.348623918807355,45.506,32.7,412.0,62.640003,28.0,27.4,3.4388947,92.908905,78
2025-08-17 07:30:00,23.55,87.27,37.89307904104838,39.894,26.2,372.0,73.575005,42.0,28.85,3.7064266,85.38306,92
2025-08-17 08:30:00,23.55,87.27,27.20276439596011,30.866,20.2,332.0,77.355,56.0,30.4,5.297018,76.94179,97
2025-08-17 09:30:00,23.55,87.27,23.678922728098673,25.742,15.4,291.0,67.23,71.0,31.3,8.731392,72.012314,84
2025-08-17 10:30:00,23.55,87.27,22.087554533704463,23.668,11.2,250.0,49.95,86.0,31.55,11.688918,69.7419,86
2025-08-17 11:30:00,23.55,87.27,21.558907042987915,23.18,8.2,222.0,36.72,98.0,31.5,14.474059,69.112785,98
2025-08-17 12:30:00,23.55,87.27,21.367095145260734,23.058,6.7,214.0,32.4,108.0,31.55,11.276968,70.7855,112
2025-08-17 13:30:00,23.55,87.27,22.407700002403782,23.058,6.3,218.0,32.265,115.0,32.25,10.075177,67.02957,122
2025-08-17 14:30:00,23.55,87.27,22.606802007396507,23.424002,7.2,227.0,32.805,116.0,29.75,15.455911,75.03449,124
2025-08-17 15:30:00,23.55,87.27,23.441522894085132,23.912,9.7,236.0,33.210003,107.0,28.6,8.431228,83.604706,110
2025-08-17 16:30:00,23.55,87.27,21.68087929106118,22.326,13.3,250.0,34.155,91.0,29.45,10.435344,81.98557,91
2025-08-17 17:30:00,23.55,87.27,29.841066462807294,29.768,16.1,275.0,34.155,73.0,29.0,9.531505,79.53112,73
2025-08-17 18:30:00,23.55,87.27,28.82457176560059,29.890001,18.8,321.0,35.235,65.0,27.0,11.525623,90.70836,65
2025-08-17 19:30:00,23.55,87.27,31.72526346269668,32.696,22.5,378.0,36.585003,54.0,26.5,7.5942073,91.49045,54
2025-08-17 20:30:00,23.55,87.27,33.690316811578136,35.624,25.3,420.0,37.260002,44.0,26.65,8.2584505,90.41537,56
2025-08-17 21:30:00,23.55,87.27,36.16432737673619,37.332,26.3,440.0,36.72,37.0,26.7,8.748075,92.32285,60
2025-08-17 22:30:00,23.55,87.27,35.698509397020985,35.99,26.3,444.0,35.64,32.0,26.55,8.9873905,93.41954,59
2025-08-17 23:30:00,23.55,87.27,30.720414834868553,31.720001,25.9,431.0,34.02,28.0,26.4,7.8087645,94.24957,51
2025-08-18 00:30:00,23.55,87.27,27.97257718727298,27.816,24.9,387.0,31.725,25.0,26.25,8.482947,94.80564,47
2025-08-18 01:30:00,23.55,87.27,24.012442290806923,24.765999,23.5,326.0,29.160002,22.0,26.2,10.934166,94.80375,40
2025-08-18 02:30:00,23.55,87.27,22.008722379845945,23.546,22.2,278.0,27.404999,21.0,26.05,9.0018,95.08079,37
2025-08-18 03:30:00,23.55,87.27,21.007217904482822,22.326,21.7,261.0,27.54,20.0,25.95,9.430694,94.23084,35
2025-08-18 04:30:00,23.55,87.27,19.211069822031583,21.228,21.3,258.0,28.755,20.0,26.0,10.837435,91.73411,36
2025-08-18 05:30:00,23.55,87.27,13.492631635713504,14.396001,16.3,252.0,24.705,30.0,25.85,11.481968,93.94581,31
2025-08-18 06:30:00,23.55,87.27,11.758795102795986,13.297999,14.8,235.0,26.055,31.0,26.9,12.601285,92.06006,33
2025-08-18 07:30:00,23.55,87.27,11.681782752056968,12.3220005,12.6,214.0,27.810001,33.0,27.9,14.044615,88.120804,35
2025-08-18 08:30:00,23.55,87.27,11.862300561316934,12.444,10.6,196.0,28.89,39.0,29.25,17.015474,81.235954,39
2025-08-18 09:30:00,23.55,87.27,10.467748744655822,11.59,8.7,181.0,28.35,51.0,30.3,18.32202,75.56972,51
2025-08-18 10:30:00,23.55,87.27,11.748165234496431,11.956,7.0,168.0,27.0,67.0,31.05,17.423777,73.479774,67
2025-08-18 11:30:00,23.55,87.27,10.912449447569324,11.346001,6.1,159.0,26.325,78.0,31.6,17.431213,69.131615,78
2025-08-18 12:30:00,23.55,87.27,8.649798278595751,9.394,6.3,155.0,26.865,82.0,31.7,16.167967,69.97711,82
2025-08-18 13:30:00,23.55,87.27,10.308565194856989,10.37,7.2,156.0,28.08,81.0,32.25,15.367616,69.253494,81
2025-08-18 14:30:00,23.55,87.27,11.73742182899279,12.566001,8.7,162.0,28.89,79.0,31.7,15.676542,69.56269,79
2025-08-18 15:30:00,23.55,87.27,12.061491569919122,13.054,10.7,177.0,28.89,77.0,28.15,19.976757,82.5643,77
2025-08-18 16:30:00,23.55,87.27,13.379079526203311,14.030001,13.3,197.0,28.62,73.0,27.8,10.730778,86.556274,73
2025-08-18 17:30:00,23.55,87.27,16.433175602181883,18.300001,15.4,216.0,27.675001,61.0,28.05,11.897714,85.04965,61
2025-08-18 18:30:00,23.55,87.27,17.96574955959259,19.642,17.0,232.0,29.43,56.0,27.9,13.207634,85.28788,56
2025-08-18 19:30:00,23.55,87.27,19.52984061815482,20.374,19.3,246.0,31.725,48.0,27.65,12.358542,86.28506,48
2025-08-18 20:30:00,23.55,87.27,19.744495811823136,21.838,21.0,253.0,33.210003,42.0,27.45,11.989945,87.040985,42
2025-08-18 21:30:00,23.55,87.27,22.1884719392892,23.058,21.7,248.0,32.805,37.0,27.2,11.656998,87.80068,41
2025-08-18 22:30:00,23.55,87.27,20.425489922960555,23.18,21.8,236.0,31.455,34.0,26.85,10.742848,89.62419,39
2025-08-18 23:30:00,23.55,87.27,19.718884831728282,21.472,21.7,223.0,30.24,31.0,26.5,11.098865,91.21808,38
2025-08-19 00:30:00,23.55,87.27,19.038971727727635,20.008,21.3,209.0,29.43,29.0,26.25,12.074766,92.29812,37
2025-08-19 01:30:00,23.55,87.27,17.202225082794847,18.91,20.7,195.0,28.62,28.0,25.95,12.6462,93.39107,36
2025-08-19 02:30:00,23.55,87.27,16.286334493770863,17.69,20.1,187.0,28.08,27.0,25.65,13.32,94.5003,35
2025-08-19 03:30:00,23.55,87.27,16.299238178808903,16.348,19.7,190.0,28.08,26.0,25.4,14.292725,93.6451,35
2025-08-19 04:30:00,23.55,87.27,14.212789630601117,15.738,19.3,200.0,28.215,25.0,25.35,14.027302,95.34046,35
2025-08-19 05:30:00,23.55,87.27,15.118363093819186,15.860001,18.4,206.0,28.62,27.0,25.35,13.339445,95.34046,36
2025-08-19 06:30:00,23.55,87.27,14.302949589984836,15.25,16.2,204.0,28.89,32.0,26.55,15.849201,91.22121,36
2025-08-19 07:30:00,23.55,87.27,13.654618669153079,15.738,13.1,198.0,29.025,39.0,27.65,20.803045,84.50282,39
2025-08-19 08:30:00,23.55,87.27,13.746512188522342,15.128,10.4,192.0,28.485,47.0,29.0,19.689238,76.5029,47
2025-08-19 09:30:00,23.55,87.27,13.06307181458211,14.884,8.5,188.0,26.19,58.0,30.05,19.468311,73.531425,58
2025-08-19 10:30:00,23.55,87.27,11.987274252463402,14.396001,7.1,184.0,23.085001,70.0,30.8,20.620806,72.139496,70
2025-08-19 11:30:00,23.55,87.27,10.752170457854128,12.200001,6.2,183.0,21.060001,80.0,29.7,19.239801,77.756966,80
2025-08-19 12:30:00,23.55,87.27,11.286735586657796,11.956,6.0,184.0,21.060001,85.0,30.6,15.027575,75.84088,85
2025-08-19 13:30:00,23.55,87.27,12.151927654322781,12.81,6.4,186.0,22.275,88.0,28.55,15.825675,81.1483,88
2025-08-19 14:30:00,23.55,87.27,13.353060551404159,13.054,7.5,194.0,23.895002,87.0,28.6,14.796175,81.882935,87
2025-08-19 15:30:00,23.55,87.27,12.512332594213087,12.688,9.5,210.0,26.055,82.0,29.35,15.299999,78.6374,82
2025-08-19 16:30:00,23.55,87.27,11.37106747882795,11.59,12.1,230.0,28.62,75.0,28.6,17.82818,80.43186,75
2025-08-19 17:30:00,23.55,87.27,19.00656706509417,21.105999,18.5,247.0,34.29,55.0,27.6,11.583109,85.5123,55
2025-08-19 18:30:00,23.55,87.27,18.58056795415331,20.984001,19.0,259.0,34.56,52.0,26.95,12.383424,90.97523,52
2025-08-19 19:30:00,23.55,87.27,19.49337542117085,21.594002,19.8,267.0,34.829998,48.0,26.8,13.022349,91.50859,48
2025-08-19 20:30:00,23.55,87.27,20.253887686881992,21.838,20.4,271.0,34.829998,44.0,26.55,12.011544,92.58981,44
2025-08-19 21:30:00,23.55,87.27,20.498991810683062,22.448,20.9,270.0,34.425,40.0,26.35,11.063778,93.41008,43
2025-08-19 22:30:00,23.55,87.27,20.210172315305662,21.960001,21.4,266.0,33.75,37.0,26.1,13.552696,94.2371,42
2025-08-19 23:30:00,23.55,87.27,18.84172152401077,20.252,21.3,257.0,32.535,34.0,25.7,11.592894,93.100235,41
2025-08-20 00:30:00,23.55,87.27,17.036702382387414,18.056,20.2,240.0,30.105,33.0,25.65,11.238113,95.06646,38
2025-08-20 01:30:00,23.55,87.27,15.250055960379923,16.226,18.5,220.0,27.135,33.0,25.4,9.526405,97.64682,34
2025-08-20 02:30:00,23.55,87.27,12.864632880931289,14.518,17.5,207.0,25.515,32.0,25.4,11.566313,97.066124,32
2025-08-20 03:30:00,23.55,87.27,12.511950785649194,13.6640005,18.0,210.0,26.460001,30.0,25.35,12.669238,97.64594,33
2025-08-20 04:30:00,23.55,87.27,12.560678009855128,14.030001,19.0,220.0,28.755,28.0,25.45,11.566313,97.06721,36
2025-08-20 05:30:00,23.55,87.27,13.229345675465815,14.030001,19.1,228.0,31.185001,29.0,25.4,11.307095,97.64682,39
2025-08-20 06:30:00,23.55,87.27,11.619203914090553,14.030001,17.0,230.0,31.86,35.0,26.25,11.003581,97.66146,40
2025-08-20 07:30:00,23.55,87.27,11.685549832257443,14.274,14.2,230.0,32.805,43.0,27.15,11.935778,89.64606,43
2025-08-20 08:30:00,23.55,87.27,12.791400517630224,14.030001,11.7,226.0,33.615,52.0,27.95,11.734564,86.31337,52
2025-08-20 09:30:00,23.55,87.27,12.227356539575771,14.152,10.0,214.0,34.155,64.0,29.25,14.133152,80.27728,64
2025-08-20 10:30:00,23.55,87.27,12.74336580273261,13.054,8.6,197.0,34.425,77.0,30.2,13.298089,76.457,77
2025-08-20 11:30:00,23.55,87.27,12.865443892135056,13.297999,7.9,188.0,34.425,87.0,30.85,13.943901,72.57865,87
2025-08-20 12:30:00,23.55,87.27,13.713621819786992,14.396001,7.8,191.0,33.48,90.0,31.3,15.021105,69.07516,90
2025-08-20 13:30:00,23.55,87.27,13.419366354601335,14.152,8.4,201.0,32.265,90.0,28.85,12.906138,80.22501,90
2025-08-20 14:30:00,23.55,87.27,15.208839146126866,15.738,9.7,211.0,32.4,88.0,29.15,12.606426,77.90938,88
2025-08-20 15:30:00,23.55,87.27,17.071518574784317,17.446001,12.3,217.0,35.370003,86.0,29.15,11.634741,80.02599,86
2025-08-20 16:30:00,23.55,87.27,18.33012234121386,19.398,15.6,223.0,39.69,82.0,28.55,11.385622,81.87686,82
2025-08-20 17:30:00,23.55,87.27,22.49500728196455,24.156,18.2,239.0,39.420002,73.0,27.9,10.9859,85.54208,73
2025-08-20 18:30:00,23.55,87.27,25.203067020335464,26.595999,20.0,275.0,40.5,67.0,28.3,10.337078,84.57132,67
2025-08-20 19:30:00,23.55,87.27,26.566332737602885,28.304,22.5,320.0,41.985,59.0,27.75,9.449572,86.80939,59
2025-08-20 20:30:00,23.55,87.27,26.567357143863106,28.426,24.5,348.0,42.795002,51.0,27.4,9.965239,88.86871,53
2025-08-20 21:30:00,23.55,87.27,26.3781583591129,27.45,25.5,344.0,41.985,44.0,27.2,8.39657,89.91659,52
2025-08-20 22:30:00,23.55,87.27,26.57759034498729,27.328001,26.0,324.0,40.5,38.0,25.55,7.8954163,95.34729,51
2025-08-20 23:30:00,23.55,87.27,25.055075855541578,26.108,26.6,306.0,39.825,32.0,25.4,9.109138,97.35611,50
2025-08-21 00:30:00,23.55,87.27,22.92983392542663,25.254002,27.6,295.0,40.77,27.0,25.45,6.502461,97.93904,51
2025-08-21 01:30:00,23.55,87.27,23.330729489498193,24.888,28.6,286.0,42.525,22.0,25.45,0.35999998,96.778076,53
2025-08-21 02:30:00,23.55,87.27,25.074902323337092,26.595999,29.4,285.0,44.684998,18.0,25.15,4.8965297,98.520775,56
2025-08-21 03:30:00,23.55,87.27,26.783877253347143,28.548,30.0,295.0,46.170002,14.0,24.8,1.08,99.70185,58
2025-08-21 04:30:00,23.55,87.27,27.87296768331502,30.012001,30.3,313.0,47.925,10.0,24.95,5.5829024,97.931404,60
2025-08-21 05:30:00,23.55,87.27,27.06615909277165,28.182001,31.5,336.0,52.245003,16.0,25.0,2.4014995,97.05749,65
2025-08-21 06:30:00,23.55,87.27,27.433988401023857,29.036,32.6,364.0,62.505,19.0,26.3,5.983477,95.08971,78
2025-08-21 07:30:00,23.55,87.27,32.123145074012506,31.842001,34.0,396.0,76.815,23.0,26.95,3.189608,93.99362,96
2025-08-21 08:30:00,23.55,87.27,31.53143545318992,31.842001,34.6,427.0,89.369995,29.0,28.0,3.6447225,91.041954,103
2025-08-21 09:30:00,23.55,87.27,31.51908988142927,31.598,33.6,443.0,98.55,35.0,28.15,5.9834766,88.14142,106
2025-08-21 10:30:00,23.55,87.27,32.74732922332989,33.428,31.8,456.0,105.975,43.0,27.75,4.896529,88.895905,109
2025-08-21 11:30:00,23.55,87.27,33.60943012594182,34.892002,30.4,501.0,110.025,52.0,28.45,6.924738,87.64683,110
2025-08-21 12:30:00,23.55,87.27,33.896442922606205,33.306,29.5,614.0,109.755005,65.0,28.3,9.208192,86.859375,110
2025-08-21 13:30:00,23.55,87.27,31.20768351481178,31.964003,28.9,758.0,106.11,80.0,28.1,5.8852015,84.55028,109
2025-08-21 14:30:00,23.55,87.27,31.37402938565369,31.354002,29.3,856.0,100.845,88.0,28.6,8.415842,81.39673,107
2025-08-21 15:30:00,23.55,87.27,29.752181307957173,29.524002,31.0,857.0,92.880005,83.0,28.5,8.797931,84.091644,104
2025-08-21 16:30:00,23.55,87.27,29.756751388231056,29.524002,33.7,813.0,83.43,71.0,28.55,5.920878,85.35312,101
2025-08-21 17:30:00,23.55,87.27,53.28085564323378,53.07,47.8,798.0,96.255005,30.0,26.95,8.827343,90.70506,105
2025-08-21 18:30:00,23.55,87.27,58.34188008923321,58.56,52.0,860.0,97.200005,23.0,27.25,7.596341,87.28298,106
2025-08-21 19:30:00,23.55,87.27,62.46738562559037,62.586002,57.6,953.0,98.28001,14.0,26.95,7.5942073,88.83362,108
2025-08-21 20:30:00,23.55,87.27,67.9168996725878,67.222,60.7,1009.0,98.28001,9.0,26.45,7.2202215,92.860535,126
2025-08-21 21:30:00,23.55,87.27,64.45036670959414,64.538,58.7,989.0,96.39001,11.0,26.35,7.42159,93.967606,115
2025-08-21 22:30:00,23.55,87.27,55.84588023138181,56.120003,54.2,932.0,93.42,16.0,26.25,7.579261,95.37089,104
2025-08-21 23:30:00,23.55,87.27,51.95245346815664,51.972,50.5,895.0,90.315,19.0,25.9,7.8625183,94.51026,103
2025-08-22 00:30:00,23.55,87.27,50.3167399973421,50.508003,48.6,922.0,86.80501,19.0,25.1,10.534229,95.90483,102
2025-08-22 01:30:00,23.55,87.27,50.8003305372565,50.752,47.6,968.0,83.159996,17.0,25.1,6.361415,97.05965,101
2025-08-22 02:30:00,23.55,87.27,49.24556719185742,49.288002,47.4,951.0,81.81,15.0,25.1,7.4346757,97.05965,101
2025-08-22 03:30:00,23.55,87.27,45.70090743873779,45.994003,49.3,798.0,85.455,13.0,25.0,5.937272,97.93216,102
2025-08-22 04:30:00,23.55,87.27,40.76964616110574,41.48,52.1,582.0,91.395,10.0,24.5,5.0688457,98.80932,104
2025-08-22 05:30:00,23.55,87.27,38.99772709740614,38.796,34.8,437.0,53.595,30.0,24.35,5.637765,99.40244,67
2025-08-22 06:30:00,23.55,87.27,32.453132309993364,32.940002,28.6,441.0,47.25,38.0,25.3,1.9469976,97.06397,59
2025-08-22 07:30:00,23.55,87.27,25.123494630176683,25.986,20.2,517.0,38.88,49.0,25.35,6.9153743,96.77572,49
2025-08-22 08:30:00,23.55,87.27,23.196452302150977,22.57,14.3,566.0,34.425,59.0,25.65,6.2405767,95.35067,59
2025-08-22 09:30:00,23.55,87.27,22.421948908010904,22.57,13.3,544.0,37.260002,68.0,26.1,7.1389914,92.01459,68
2025-08-22 10:30:00,23.55,87.27,23.157606630521197,23.546,15.0,494.0,44.01,76.0,27.7,6.444905,82.75869,76
2025-08-22 11:30:00,23.55,87.27,23.431442926321683,23.058,17.2,452.0,51.03,82.0,27.55,5.1919937,84.49226,82
2025-08-22 12:30:00,23.55,87.27,22.745955933904263,22.814001,19.3,430.0,57.645,84.0,28.3,4.445672,82.33614,84
2025-08-22 13:30:00,23.55,87.27,25.095748488284862,25.01,22.0,415.0,64.53,85.0,30.05,5.937272,73.531425,85
2025-08-22 14:30:00,23.55,87.27,26.954440563832208,27.816,25.1,399.0,70.065,83.0,30.05,6.778141,75.75564,88
2025-08-22 15:30:00,23.55,87.27,28.949448176797194,28.67,28.7,368.0,73.44,81.0,30.15,7.7420926,76.22277,92
2025-08-22 16:30:00,23.55,87.27,31.535068303597715,32.086,32.7,335.0,75.465004,77.0,27.85,9.473541,84.776215,94
2025-08-22 17:30:00,23.55,87.27,38.40457989035026,38.064003,28.6,335.0,41.715,54.0,26.0,4.143911,94.51419,64
2025-08-22 18:30:00,23.55,87.27,39.48240210473736,39.162,30.8,391.0,44.684998,49.0,26.75,3.2599385,92.875854,66
2025-08-22 19:30:00,23.55,87.27,41.73669294191348,41.724003,33.8,479.0,48.870003,43.0,26.55,6.7205353,94.25578,70
2025-08-22 20:30:00,23.55,87.27,43.44773542894564,43.188004,35.7,562.0,52.245003,38.0,26.3,4.175069,94.52613,72
2025-08-22 21:30:00,23.55,87.27,42.87068872027399,43.066,35.6,633.0,54.675,37.0,26.1,6.778141,94.799995,71
2025-08-22 22:30:00,23.55,87.27,41.032494535869745,41.358,34.4,699.0,56.295002,37.0,25.8,5.441838,95.35574,70
2025-08-22 23:30:00,23.55,87.27,38.71432997747532,39.162,33.3,740.0,56.295002,38.0,25.7,1.4058449,96.78398,70
2025-08-23 00:30:00,23.55,87.27,36.208222488452996,36.356,32.6,741.0,53.325,38.0,25.55,1.5379207,94.49632,67
2025-08-23 01:30:00,23.55,87.27,33.08398848272676,33.672,32.0,717.0,48.735,38.0,25.45,3.096837,95.05928,61
2025-08-23 02:30:00,23.55,87.27,30.654951965076698,30.744001,31.3,690.0,45.225002,37.0,25.25,2.0124612,95.90932,57
2025-08-23 03:30:00,23.55,87.27,27.90864829023952,27.694002,30.0,669.0,43.065,35.0,25.15,1.5484185,95.90638,54
2025-08-23 04:30:00,23.55,87.27,26.810269060215788,26.474,28.6,645.0,41.850002,32.0,25.05,2.4149535,96.47948,52
2025-08-23 05:30:00,23.55,87.27,33.200252997860794,33.428,43.7,614.0,63.045002,20.0,24.85,5.7964473,96.47429,79
2025-08-23 06:30:00,23.55,87.27,36.256883622788955,36.112,41.8,573.0,73.44,24.0,24.8,5.232399,98.22266,92
2025-08-23 07:30:00,23.55,87.27,38.04045917802409,38.674004,38.9,526.0,87.345,31.0,25.95,5.195113,90.910965,102
2025-08-23 08:30:00,23.55,87.27,35.516350061433435,35.624,35.6,476.0,94.635,40.0,26.5,3.9477081,88.79833,105
2025-08-23 09:30:00,23.55,87.27,31.897915157440057,32.818,31.7,409.0,89.775,55.0,27.0,1.8532133,88.04611,103
2025-08-23 10:30:00,23.55,87.27,29.25995688296325,29.646,27.3,341.0,78.165,72.0,28.5,0.8049845,83.593636,98
2025-08-23 11:30:00,23.55,87.27,27.686949107680913,27.938,23.1,320.0,66.69,87.0,30.5,5.3517847,71.444595,87
2025-08-23 12:30:00,23.55,87.27,28.563526755603988,28.182001,18.6,392.0,55.890003,97.0,28.4,8.709098,77.103516,97
2025-08-23 13:30:00,23.55,87.27,28.11607635102814,28.182001,14.3,511.0,45.090004,104.0,28.6,6.482499,80.43186,106
2025-08-23 14:30:00,23.55,87.27,27.453151371713407,27.938,12.5,594.0,38.61,105.0,30.15,5.6835546,75.99668,107
2025-08-23 15:30:00,23.55,87.27,28.825931591573365,29.158,15.0,596.0,39.420002,98.0,27.45,14.455019,82.977875,98
2025-08-23 16:30:00,23.55,87.27,30.64318329037883,29.768,19.9,561.0,44.55,85.0,27.0,10.3621235,89.10267,85
2025-08-23 17:30:00,23.55,87.27,30.29279566048264,30.134,25.3,536.0,63.99,64.0,27.2,11.570515,89.38347,80
2025-08-23 18:30:00,23.55,87.27,28.318088991465704,28.182001,27.1,543.0,62.640003,55.0,25.8,6.0908127,95.92577,78
2025-08-23 19:30:00,23.55,87.27,27.430791219993033,28.060001,29.6,559.0,60.885,44.0,25.55,7.628263,95.34729,76
2025-08-23 20:30:00,23.55,87.27,27.377646881506294,28.304,31.6,563.0,60.345,34.0,25.6,8.513448,95.63401,75
2025-08-23 21:30:00,23.55,87.27,27.943407414757733,27.938,32.7,542.0,61.965004,29.0,25.65,10.158444,94.5003,77
2025-08-23 22:30:00,23.55,87.27,26.70294250136483,26.474,33.3,510.0,64.935,27.0,25.5,10.706596,94.77733,81
2025-08-23 23:30:00,23.55,87.27,24.108521884165757,24.765999,33.8,478.0,67.770004,25.0,25.25,11.207801,94.48428,85
2025-08-24 00:30:00,23.55,87.27,23.737071758421013,23.912,34.1,441.0,70.200005,23.0,24.95,9.997699,95.04126,88
2025-08-24 01:30:00,23.55,87.27,21.29678657362551,22.326,34.2,406.0,72.495,20.0,24.65,9.346143,95.891365,91
2025-08-24 02:30:00,23.55,87.27,21.227885801374303,21.472,34.4,406.0,74.655,18.0,24.5,8.37532,96.17562,93
2025-08-24 03:30:00,23.55,87.27,21.658583974895283,21.472,35.2,485.0,76.275,14.0,24.5,9.007196,95.8868,95
2025-08-24 04:30:00,23.55,87.27,21.942000405128713,21.838,36.1,599.0,77.76,11.0,24.4,8.227004,96.4626,97
2025-08-24 05:30:00,23.55,87.27,24.50090630640491,24.644001,27.0,657.0,55.620003,14.0,24.45,8.311245,95.88533,70
2025-08-24 06:30:00,23.55,87.27,24.492396660169284,24.522001,25.5,605.0,59.13,20.0,25.75,8.790563,94.50426,74
2025-08-24 07:30:00,23.55,87.27,24.982482774052368,25.376,23.3,496.0,63.855,29.0,26.65,10.609316,94.539955,80
2025-08-24 08:30:00,23.55,87.27,22.142309818501694,22.082,21.5,398.0,66.284996,37.0,28.1,9.847496,87.35762,83
2025-08-24 09:30:00,23.55,87.27,19.582085829989303,20.252,20.3,320.0,63.18,42.0,29.05,9.039514,80.97009,79
2025-08-24 10:30:00,23.55,87.27,19.107824579661834,19.642,19.3,253.0,57.915005,47.0,28.6,10.538843,80.67216,72
2025-08-24 11:30:00,23.55,87.27,19.995363535737685,20.008,18.8,231.0,55.755,53.0,26.5,7.555712,89.59858,70
2025-08-24 12:30:00,23.55,87.27,23.359322368830103,22.57,18.8,299.0,61.290005,65.0,29.5,8.311245,81.26713,77
2025-08-24 13:30:00,23.55,87.27,24.74045391926902,24.765999,19.1,413.0,70.065,79.0,28.7,11.003581,81.895035,88
2025-08-24 14:30:00,23.55,87.27,27.159900800305003,26.84,19.7,479.0,74.925,88.0,29.6,6.28713,76.82236,94
2025-08-24 15:30:00,23.55,87.27,24.908532472470736,25.254002,20.4,430.0,71.685,88.0,27.55,13.040997,85.76279,90
2025-08-24 16:30:00,23.55,87.27,25.02035974311368,24.522001,21.4,333.0,64.53,82.0,27.4,12.108261,85.49241,82
2025-08-24 17:30:00,23.55,87.27,42.21439248371866,44.164,33.2,293.0,90.72,48.0,27.15,7.519175,87.53494,104
